year,region,month,disease,cases_total,cases_domestic,cases_imported,source_file
2025,광주,10,쯔쯔가무시증,38.0,38.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,A형간염,2.0,2.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,말라리아,0.0,0.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,백일해,1.0,1.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,수두,43.0,43.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,신증후군출혈열,1.0,1.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,유행성이하선염,15.0,15.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,일본뇌염,0.0,0.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,11,쯔쯔가무시증,67.0,67.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,A형간염,3.0,3.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,말라리아,0.0,0.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,백일해,1.0,1.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,수두,95.0,95.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,신증후군출혈열,1.0,1.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,유행성이하선염,15.0,15.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,일본뇌염,0.0,0.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,광주,12,쯔쯔가무시증,13.0,13.0,0.0,2025_광주_기본통계_지역별.xlsx
2025,대구,1,A형간염,2.0,2.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,백일해,136.0,136.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,수두,156.0,156.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,유행성이하선염,25.0,25.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,1,쯔쯔가무시증,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,A형간염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,백일해,52.0,52.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,수두,138.0,138.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,유행성이하선염,22.0,22.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,2,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,A형간염,4.0,4.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,백일해,37.0,37.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,수두,96.0,96.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,신증후군출혈열,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,유행성이하선염,13.0,13.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,3,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,A형간염,3.0,3.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,백일해,35.0,35.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,수두,181.0,181.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,유행성이하선염,41.0,41.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,4,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,A형간염,3.0,3.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,백일해,28.0,28.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,수두,311.0,311.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,유행성이하선염,54.0,54.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,5,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,A형간염,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,백일해,39.0,39.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,수두,272.0,272.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,유행성이하선염,60.0,60.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,6,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,A형간염,4.0,4.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,말라리아,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,백일해,15.0,15.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,수두,172.0,172.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,유행성이하선염,43.0,43.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,7,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,A형간염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,말라리아,1.0,0.0,1.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,백일해,6.0,6.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,수두,108.0,108.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,유행성이하선염,19.0,19.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,8,쯔쯔가무시증,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,A형간염,8.0,7.0,1.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,말라리아,2.0,1.0,1.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,백일해,9.0,9.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,수두,110.0,110.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,유행성이하선염,27.0,27.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,일본뇌염,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,9,쯔쯔가무시증,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,A형간염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,백일해,3.0,3.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,수두,121.0,121.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,유행성이하선염,25.0,25.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,10,쯔쯔가무시증,11.0,11.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,A형간염,4.0,3.0,1.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,백일해,3.0,3.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,수두,119.0,119.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,유행성이하선염,32.0,32.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,일본뇌염,1.0,1.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,11,쯔쯔가무시증,50.0,50.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,A형간염,2.0,2.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,말라리아,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,백일해,3.0,3.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,수두,189.0,189.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,신증후군출혈열,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,유행성이하선염,33.0,33.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,일본뇌염,0.0,0.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대구,12,쯔쯔가무시증,14.0,14.0,0.0,2025_대구_기본통계_지역별.xlsx
2025,대전,1,A형간염,4.0,4.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,말라리아,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,백일해,50.0,50.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,수두,82.0,82.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,신증후군출혈열,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,유행성이하선염,17.0,17.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,일본뇌염,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,1,쯔쯔가무시증,1.0,1.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,A형간염,5.0,5.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,말라리아,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,백일해,31.0,31.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,수두,42.0,42.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,신증후군출혈열,1.0,1.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,유행성이하선염,3.0,3.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,일본뇌염,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,2,쯔쯔가무시증,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,A형간염,6.0,6.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,말라리아,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,백일해,5.0,5.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,수두,68.0,67.0,1.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,신증후군출혈열,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,유행성이하선염,10.0,10.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,일본뇌염,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
2025,대전,3,쯔쯔가무시증,0.0,0.0,0.0,2025_대전_기본통계_지역별.xlsx
